('ㄴㅗㄱㅁㅜ', 5.155128099)
('ㅇㅜㅅㅓㄹ', 5.155093732)
('ㅁㅗㅂㅣㄴ', 5.155060278)
('ㅇㅜㅣㅈㅗ', 5.154859569)
('ㅈㅗㅅㅜㅇ', 5.154701511)
('ㅂㅏㄴㅇㅓ', 5.154674759)
('ㅈㅗㅂㅏㄴ', 5.15453402)
('ㅅㅜㅈㅣㅇ', 5.154489986)
('ㅇㅣㅅㅓㅁ', 5.154441458)
('ㅇㅏㅎㅣㅁ', 5.154435612)
('ㅇㅏㄱㄱㅣ', 5.154401284)
('ㅅㅐㄴㄱㅣ', 5.154376978)
('ㅇㅗㄱㅏㄱ', 5.15436489)
('ㄴㅗㅇㅕㄱ', 5.15427997)
('ㅇㅜㅎㅗㅏ', 5.15395747)
('ㅅㅣㅊㅏㅇ', 5.153954686)
('ㅎㅗㅇㅁㅣ', 5.153858626)
('ㅂㅗㄱㅐㅇ', 5.153820677)
('ㅁㅜㄴㅅㅏ', 5.153785278)
('ㅇㅣㄹㅅㅔ', 5.153508329)
('ㅌㅏㄴㅗㅇ', 5.153485807)
('ㅈㅓㄱㅇㅏ', 5.153316654)
('ㄱㅏㄴㅅㅔ', 5.153283698)
('ㅁㅐㄱㅇㅏ', 5.153169366)
('ㅇㅣㅁㅅㅓ', 5.153129924)
('ㅁㅗㅇㅊㅣ', 5.153081712)
('ㅁㅐㄱㅇㅣ', 5.152987937)
('ㅊㅣㄴㄱㅏ', 5.152907541)
('ㄹㅗㅈㅣㄱ', 5.152899731)
('ㅂㅏㅅㅜㄴ', 5.152789709)
('ㄴㅗㅅㅣㅁ', 5.152733329)
('ㅅㅣㅎㅗㅇ', 5.152556031)
('ㅂㅗㄴㅁㅣ', 5.152538567)
('ㅊㅏㄱㅣㄹ', 5.152464639)
('ㅎㅗㄹㅣㄴ', 5.152286959)
('ㅊㅜㅇㅏㄹ', 5.152283089)
('ㄹㅔㅇㅗㄴ', 5.152266147)
('ㅅㅏㅇㅍㅣ', 5.152202769)
('ㄹㅗㅣㅅㅏ', 5.152074115)
('ㅇㅏㅁㅅㅐ', 5.15172574)
('ㅇㅣㄴㅗㅇ', 5.151665585)
('ㄷㅜㅇㅣㄹ', 5.151556592)
('ㅈㅣㅁㅗㄱ', 5.151479784)
('ㄷㅏㅇㅈㅣ', 5.151464556)
('ㅅㅏㅂㅇㅜ', 5.151411783)
('ㅅㅓㅇㅁㅏ', 5.151369776)
('ㄱㅏㅂㅅㅜ', 5.151367147)
('ㅁㅏㄴㅗㅂ', 5.151288061)
('ㅁㅏㄹㅈㅣ', 5.151052732)
('ㅇㅗㅣㅊㅏ', 5.151025395)
('ㅅㅗㅈㅜㅇ', 5.151003711)
('ㄱㅓㄴㅁㅏ', 5.150994599)
('ㄱㅗㅅㅡㅇ', 5.150907159)
('ㄹㅏㅁㅜㅣ', 5.150884303)
('ㅎㅏㄹㄱㅗ', 5.15084819)
('ㅇㅗㅈㅣㅂ', 5.150641434)
('ㅈㅜㅇㅓㄱ', 5.150577022)
('ㄱㅗㄹㅂㅜ', 5.150395181)
('ㅊㅗㅅㅏㅇ', 5.150211128)
('ㅊㅏㄹㅣㄴ', 5.150179707)
('ㄱㅏㅅㅁㅜ', 5.150109857)
('ㅇㅗㅇㄱㅣ', 5.150047791)
('ㅅㅏㄴㄷㅣ', 5.150043675)
('ㅁㅏㅈㄱㅣ', 5.150032688)
('ㅌㅗㄴㅏㅇ', 5.149879423)
('ㅇㅗㅊㅜㄱ', 5.149858006)
('ㅅㅜㄱㅈㅣ', 5.149726642)
('ㅈㅣㅂㅏㄴ', 5.149714588)
('ㅎㅗㄹㄱㅣ', 5.149695094)
('ㅇㅏㄱㅗㄱ', 5.149654185)
('ㄱㅜㄷㅗㅇ', 5.149643542)
('ㅎㅏㄴㄹㅣ', 5.149467343)
('ㅅㅣㄹㄱㅓ', 5.14943277)
('ㅅㅣㄹㅈㅗ', 5.149363518)
('ㅊㅏㅅㅗㅇ', 5.149094666)
('ㄱㅗㅇㅡㅁ', 5.14887422)
('ㄷㅓㅇㅏㄴ', 5.148823765)
('ㅇㅕㄱㅣㄹ', 5.14872936)
('ㅎㅏㅇㅂㅣ', 5.148641665)
('ㅇㅣㄱㅏㄱ', 5.148456681)
('ㄹㅗㅈㅣㄴ', 5.14839789)
('ㄴㅗㅎㅇㅣ', 5.148243258)
('ㄱㅗㅂㅓㄴ', 5.148194934)
('ㄱㅓㅅㅣㄹ', 5.148193339)
('ㅇㅓㅂㄹㅣ', 5.148139893)
('ㅇㅜㅅㅗㅂ', 5.148118105)
('ㅇㅣㅂㅜㅅ', 5.148103299)
('ㅇㅔㄹㅅㅏ', 5.148038278)
('ㅈㅗㅂㅏㄱ', 5.147948055)
('ㄱㅗㅂㅈㅣ', 5.147927235)
('ㅂㅏㅇㅊㅣ', 5.147785989)
('ㅂㅣㅇㅔㄴ', 5.147729311)
('ㄱㅜㅣㄴㅗ', 5.147670933)
('ㅁㅏㅇㅊㅗ', 5.147624228)
('ㄱㅐㅅㅣㄴ', 5.147579775)
('ㄷㅏㅁㅣㅇ', 5.147539574)
('ㅂㅓㄱㅣㄴ', 5.14742558)
('ㄷㅏㅁㅗㅇ', 5.147353761)
('ㄷㅗㅁㅏㅇ', 5.147209758)
('ㄱㅗㅂㅈㅏ', 5.147194194)
('ㅇㅏㅎㅓㄴ', 5.147179303)
('ㅇㅣㅇㅗㄴ', 5.147160469)
('ㄱㅕㅇㄹㅏ', 5.147079187)
('ㅁㅏㅈㅣㄱ', 5.147037796)
('ㄱㅔㅇㅗㅁ', 5.146995988)
('ㅂㅜㄴㄹㅣ', 5.146957414)
('ㅎㅣㅅㅗㅇ', 5.146884412)
('ㅇㅣㅈㅓㄹ', 5.146799862)
('ㅈㅏㅅㅣㄹ', 5.146792754)
('ㅂㅏㅇㄱㅔ', 5.146780948)
('ㅎㅏㅇㅁㅗ', 5.146720273)
('ㅊㅜㄱㅗㅇ', 5.146694153)
('ㅁㅐㅇㅣㄹ', 5.146664011)
('ㄱㅏㅂㅔㅇ', 5.146546346)
('ㄱㅔㄹㅗㄴ', 5.146419026)
('ㅈㅜㄹㅗㅣ', 5.146230426)
('ㅁㅣㄴㅏㅂ', 5.146184449)
('ㅇㅗㅂㅐㄱ', 5.146074968)
('ㅁㅗㅇㅈㅜ', 5.146016812)
('ㅅㅣㅈㅗㅏ', 5.145906925)
('ㅁㅣㅂㅗㄱ', 5.145860963)
('ㅎㅗㄹㄱㅏ', 5.145800997)
('ㅁㅗㅇㅡㅣ', 5.145744168)
('ㅊㅣㅅㅏㅇ', 5.145332188)
('ㅂㅣㅇㅁㅜ', 5.145282958)
('ㄱㅏㅎㅜㄴ', 5.145275343)
('ㅈㅗㄱㅓㄴ', 5.145175349)
('ㅈㅏㅂㅣㄴ', 5.145074939)
('ㅂㅓㄱㅗㄴ', 5.145017903)
('ㅇㅜㅊㅗㄴ', 5.145009625)
('ㄱㅗㄹㅡㄴ', 5.144942933)
('ㅅㅣㄷㅗㅇ', 5.144921097)
('ㅇㅣㅇㅗㄱ', 5.144875137)
('ㅇㅣㅍㅏㄹ', 5.144825598)
('ㄷㅗㄹㅣㄴ', 5.144762413)
('ㅇㅐㅅㅜㅣ', 5.144749055)
('ㅅㅏㅇㅈㅓ', 5.14471852)
('ㅅㅗㅇㅕㄱ', 5.144654964)
('ㅈㅐㄱㅗㅇ', 5.144627164)
('ㅂㅏㄴㅁㅗ', 5.1444709)
('ㄱㅔㄹㅣㄴ', 5.144432244)
('ㅇㅣㄷㅏㅁ', 5.14443191)
('ㅎㅏㄱㄹㅗ', 5.144392941)
('ㅇㅗㅍㅏㄹ', 5.144168294)
('ㅈㅜㄹㅗㄱ', 5.14411877)
('ㅈㅏㅇㅡㄴ', 5.143970099)
('ㅇㅣㄴㅌㅗ', 5.14391022)
('ㅇㅗㄷㅏㅁ', 5.143907585)
('ㅅㅜㄱㅂㅣ', 5.143872379)
('ㅂㅣㄴㅁㅏ', 5.143837561)
('ㅇㅗㅇㄱㅏ', 5.143827688)
('ㅇㅜㄴㅊㅗ', 5.143824462)
('ㅎㅗㅇㅁㅏ', 5.143799659)
('ㄴㅏㅇㅍㅗ', 5.143714517)
('ㅈㅓㄴㅏㄱ', 5.143682678)
('ㅈㅏㅂㅗㄱ', 5.143672876)
('ㅅㅏㅇㅓㅂ', 5.143525416)
('ㅅㅏㅈㅣㄹ', 5.143524503)
('ㅊㅗㅇㅏㅁ', 5.143513374)
('ㅁㅏㄴㅂㅗ', 5.143513244)
('ㅇㅏㅇㄱㅗ', 5.143166775)
('ㄱㅕㅇㄹㅣ', 5.143088556)
('ㅅㅐㅇㅏㅁ', 5.143073083)
('ㅁㅣㅇㅜㅂ', 5.142930442)
('ㄴㅣㅇㄷㅜ', 5.142884195)
('ㄴㅔㅇㅣㄹ', 5.142601937)
('ㅂㅜㅅㅏㄴ', 5.142344844)
('ㅇㅓㄹㅣㅂ', 5.142217558)
('ㅊㅏㄹㄱㅣ', 5.142109597)
('ㅇㅕㄹㄱㅣ', 5.142063114)
('ㅅㅗㅇㅕㄴ', 5.142044656)
('ㅇㅏㅅㅡㄹ', 5.141989588)
('ㄱㅐㄴㅅㅗ', 5.141966758)
('ㅈㅜㅇㅁㅏ', 5.141936368)
('ㅅㅗㅂㄹㅣ', 5.141863901)
('ㄷㅗㄹㄱㅣ', 5.141847236)
('ㅂㅜㄱㅅㅏ', 5.141753876)
('ㅅㅏㅇㅎㅜ', 5.141695721)
('ㅇㅕㄹㅗㄱ', 5.141602045)
('ㄴㅗㅎㅏㄱ', 5.141564718)
('ㅇㅗㅊㅜㅣ', 5.141550984)
('ㅂㅏㅇㅎㅗ', 5.141521538)
('ㄱㅗㅊㅏㄹ', 5.14150625)
('ㅇㅗㅣㅂㅜ', 5.141360465)
('ㅂㅓㄴㅇㅣ', 5.141253561)
('ㄷㅣㄹㅗㄱ', 5.141085137)
('ㅇㅗㅁㅊㅣ', 5.141073558)
('ㅈㅏㄴㅂㅣ', 5.141025307)
('ㅂㅏㄱㅓㄹ', 5.14095524)
('ㄴㅗㄱㅊㅣ', 5.140879816)
('ㅇㅗㅇㅣㄴ', 5.140828652)
('ㅇㅏㄹㅅㅡ', 5.140828305)
('ㅅㅓㄱㅜㅣ', 5.140802413)
('ㅁㅔㅇㅣㄴ', 5.140753041)
('ㄴㅗㄱㅊㅏ', 5.14069012)
('ㄹㅣㅁㅅㅏ', 5.140684483)
('ㅎㅓㄱㅏㅇ', 5.140670389)
('ㅊㅏㅇㅣㅁ', 5.140602898)
('ㅅㅜㅁㅗㄱ', 5.140596431)
('ㅍㅏㅇㄹㅣ', 5.140574846)
('ㅇㅐㄹㅣㅁ', 5.140557203)
('ㅇㅡㅁㅏㄴ', 5.140531901)
('ㄷㅏㄹㄱㅗ', 5.140492258)
('ㅅㅐㅇㄱㅜ', 5.140479412)
('ㄴㅗㄱㅈㅜ', 5.140170002)
('ㄷㅏㄴㄹㅣ', 5.140115523)
('ㅈㅣㅂㅏㄱ', 5.140109992)
('ㅁㅗㅇㅡㄴ', 5.140073512)
('ㅅㅏㅇㄷㅜ', 5.139984354)
('ㅁㅣㅅㅜㄱ', 5.139802954)
('ㅂㅣㅁㅏㄹ', 5.139771569)
('ㄴㅗㅇㅡㄹ', 5.139754836)
('ㅂㅗㅁㅏㄹ', 5.13968196)
('ㅁㅏㅅㅜㅣ', 5.139626016)
('ㅁㅣㅇㄱㅔ', 5.139555411)
('ㄴㅗㅎㅇㅏ', 5.139374665)
('ㄴㅜㅇㅡㅣ', 5.139340671)
('ㅈㅔㅇㅏㄱ', 5.139330283)
('ㅇㅜㄱㅕㄴ', 5.139064187)
('ㄱㅔㅅㅗㅇ', 5.139028922)
('ㅅㅏㄴㅕㅇ', 5.138965667)
('ㅅㅜㄱㅏㅂ', 5.138945391)
('ㄴㅜㅇㅊㅣ', 5.138879161)
('ㅂㅗㄴㅣㅅ', 5.13886433)
('ㄱㅜㅊㅣㅇ', 5.138848468)
('ㄹㅗㅣㅇㅜ', 5.138812574)
('ㄱㅐㅂㅗㅇ', 5.138801238)
('ㄱㅏㅇㅕㅁ', 5.138733812)
('ㅈㅔㅇㅏㄴ', 5.138688471)
('ㅎㅗㄱㄹㅣ', 5.138680428)
('ㄱㅣㄹㅓㅁ', 5.138608129)
('ㄱㅏㄴㅁㅐ', 5.13858913)
('ㅈㅓㅇㄹㅣ', 5.138530605)
('ㄴㅗㄹㅇㅐ', 5.138518951)
('ㄷㅗㅇㅁㅣ', 5.138403019)
('ㅁㅜㄴㅓㅇ', 5.138335358)
('ㅇㅗㄱㅇㅣ', 5.138222085)
('ㅇㅏㅂㅈㅜ', 5.138138926)
('ㄱㅏㄹㅕㄴ', 5.138085476)
('ㅇㅣㅇㄱㅏ', 5.138015336)
('ㅂㅏㅇㄷㅗ', 5.137919753)
('ㅅㅜㄱㅐㅇ', 5.137837969)
('ㅅㅏㄱㅊㅣ', 5.137783678)
('ㄱㅜㅅㅣㅁ', 5.137777742)
('ㅇㅣㅁㅎㅗ', 5.137699515)
('ㅂㅏㄴㅅㅜ', 5.137569787)
('ㅇㅗㄴㅅㅡ', 5.137501866)
('ㄱㅣㅊㅏㄹ', 5.137475252)
('ㅇㅕㄹㄱㅏ', 5.137452576)
('ㄹㅣㄱㅗㅐ', 5.137394312)
('ㅁㅏㅇㅔㄹ', 5.137317072)
('ㄹㅣㅁㅜㄴ', 5.137292017)
('ㄱㅜㅂㄴㅣ', 5.137229928)
('ㅅㅏㅇㅁㅐ', 5.137194513)
('ㅅㅏㄴㅐㄹ', 5.137179751)
('ㅅㅜㄱㅇㅓ', 5.13704168)
('ㅂㅜㄴㅅㅣ', 5.137041513)
('ㅅㅜㄴㅗㅁ', 5.137024819)
('ㅅㅔㅇㅣㄹ', 5.136881013)
('ㅇㅜㅂㅓㄴ', 5.13677822)
('ㅂㅗㅇㅎㅏ', 5.136745101)
('ㅁㅣㄴㅅㅜ', 5.136725815)
('ㅅㅣㅂㅜㄴ', 5.136624291)
('ㅂㅏㅇㅜㅓ', 5.136587795)
('ㅊㅏㅇㅁㅣ', 5.136420424)
('ㄴㅗㄱㅅㅓ', 5.136328819)
('ㅇㅣㄹㄱㅕ', 5.136084169)
('ㄴㅏㅇㅂㅐ', 5.136045052)
('ㅂㅗㄱㅇㅓ', 5.135999274)
('ㅈㅜㅅㅗㅇ', 5.135995394)
('ㅇㅜㅓㄹㅣ', 5.135876345)
('ㄷㅗㅇㅜㄹ', 5.135807523)
('ㅁㅏㅈㅜㅇ', 5.135727065)
('ㄹㅣㄴㅇㅐ', 5.135719768)
('ㄱㅡㄴㅏㄹ', 5.135718216)
('ㄹㅔㄱㅗㅇ', 5.135671795)
('ㅅㅏㅁㅜㄹ', 5.135608381)
('ㅅㅣㄹㅇㅐ', 5.135567761)
('ㅇㅗㅣㅅㅐ', 5.135456648)
('ㅇㅗㄱㅡㅁ', 5.135409069)
('ㄴㅐㅁㅏㅇ', 5.135362884)
('ㅁㅗㄱㅅㅜ', 5.135320522)
('ㄷㅏㅇㅂㅣ', 5.135262439)
('ㅅㅗㄱㅎㅣ', 5.135236169)
('ㅇㅏㅁㅊㅗ', 5.135187539)
('ㅎㅏㄱㅜㅣ', 5.135098656)
('ㅇㅏㅁㄴㅐ', 5.135096302)
('ㅎㅏㄴㅅㅣ', 5.134993552)
('ㄱㅏㄴㄷㅜ', 5.134707008)
('ㅇㅓㅁㄱㅜ', 5.134636895)
('ㄴㅗㅅㅈㅏ', 5.134620752)
('ㄴㅗㅈㅣㄹ', 5.134381145)
('ㄷㅗㅇㅣㅁ', 5.134331211)
('ㅂㅗㄹㅏㅁ', 5.134313323)
('ㅇㅐㅅㅜㄴ', 5.134282239)
('ㅇㅏㄹㅔㅁ', 5.134230725)
('ㅂㅣㅇㅎㅏ', 5.13418938)
('ㅈㅏㄱㅅㅜ', 5.134031091)
('ㅊㅗㅇㄱㅜ', 5.133934042)
('ㄴㅜㅂㅣㄱ', 5.133752274)
('ㄱㅜㅎㅏㄴ', 5.13367161)
('ㅂㅣㄹㅏㅁ', 5.133615391)
('ㅇㅏㅍㅣㄹ', 5.133527361)
('ㅇㅜㅣㅂㅗ', 5.133500318)
('ㅍㅏㄹㅗㅇ', 5.133480971)
('ㅂㅏㄴㅔㅇ', 5.13346307)
('ㅇㅜㄹㅡㄱ', 5.133460975)
('ㅎㅗㅇㅓㄴ', 5.133388178)
('ㅇㅣㅁㅊㅏ', 5.133365591)
('ㅂㅗㅇㅔㄱ', 5.133311748)
('ㅅㅗㄱㅔㄴ', 5.133279905)
('ㄱㅏㄷㅜㄴ', 5.133251509)
('ㅈㅏㄴㄹㅜ', 5.133230922)
('ㅅㅐㄴㅏㄹ', 5.133206464)
('ㄴㅏㅁㅈㅣ', 5.133178945)
('ㅇㅏㄴㅇㅣ', 5.133043172)
('ㅇㅡㅅㅣㄴ', 5.133012894)
('ㅈㅓㅇㄹㅏ', 5.132942743)
('ㅂㅜㅅㅏㄱ', 5.132791621)
('ㅇㅗㄹㅁㅐ', 5.132773201)
('ㅅㅜㄱㅈㅏ', 5.132770444)
('ㅁㅔㅇㅗㄴ', 5.132715525)
('ㅇㅕㄹㅗㄴ', 5.132577337)
('ㄱㅓㄴㅈㅣ', 5.132575929)
('ㅇㅜㅂㅣㅅ', 5.132467362)
('ㄱㅓㄹㄴㅗ', 5.132445557)
('ㄱㅗㅏㅅㅜ', 5.132331691)
('ㅁㅜㅅㅣㄴ', 5.132275226)
('ㅇㅔㅂㅏㄴ', 5.132253489)
('ㅅㅗㄹㅣㅂ', 5.132176474)
('ㅂㅗㅇㅔㄴ', 5.132125844)
('ㄷㅜㅇㄹㅣ', 5.132099854)
('ㅇㅕㄴㄱㅗ', 5.13208107)
('ㅂㅏㄹㅁㅣ', 5.131983723)
('ㄴㅏㄹㄷㅣ', 5.131830624)
('ㅂㅏㄹㅗㅅ', 5.131709544)
('ㅈㅏㅂㄱㅣ', 5.131561329)
('ㅇㅣㅁㅂㅜ', 5.131528737)
('ㅂㅗㅈㅏㄴ', 5.131507573)
('ㄴㅏㅈㅓㅇ', 5.131478013)
('ㅅㅜㅁㅏㄹ', 5.131427802)
('ㅇㅣㅁㄷㅗ', 5.131395195)
('ㅅㅓㄱㅇㅜ', 5.131380738)
('ㄷㅣㅇㅓㄴ', 5.131343053)
('ㅇㅜㅈㅏㅅ', 5.131305628)
('ㄱㅜㅇㅓㅂ', 5.131200335)
('ㄱㅜㅈㅣㄹ', 5.131088942)
('ㅎㅏㄴㅇㅜ', 5.131079669)
('ㅅㅜㄹㅏㅁ', 5.131045467)
('ㅂㅗㄴㅈㅣ', 5.130974426)
('ㅇㅏㄹㅣㅇ', 5.130967808)
('ㅈㅗㅏㄱㅣ', 5.13094786)
('ㅂㅐㄴㅣㅇ', 5.130930579)
('ㅈㅗㄱㅏㅂ', 5.130871403)
('ㅁㅐㅇㄹㅣ', 5.130869045)
('ㅇㅏㄹㅗㅇ', 5.130832002)
('ㅇㅣㄱㅇㅏ', 5.130812226)
('ㅁㅗㅅㄴㅏ', 5.130722329)
('ㅅㅗㅇㅡㄹ', 5.130680745)
('ㄱㅕㅇㅅㅣ', 5.130575932)
('ㅅㅜㅈㅗㅇ', 5.130534078)
('ㅇㅗㄹㄷㅜ', 5.130476786)
('ㅇㅗㄹㅏㅇ', 5.130250049)
('ㅇㅗㅈㅓㄹ', 5.130129277)
('ㄱㅏㅇㅎㅐ', 5.130120498)
('ㄱㅓㅂㅣㄴ', 5.130022751)
('ㄱㅗㅊㅜㅇ', 5.12992965)
('ㄷㅣㄹㅜㅇ', 5.129779081)
('ㅈㅗㄴㅜㄹ', 5.129663741)
('ㅁㅓㄴㄱㅏ', 5.129536563)
('ㅈㅣㄹㅅㅗ', 5.129525733)
('ㅅㅣㅁㄱㅜ', 5.129461808)
('ㅇㅔㅅㄱㅗ', 5.129444756)
('ㅅㅓㄴㄹㅣ', 5.129354894)
('ㅇㅔㅁㅣㄴ', 5.129228097)
('ㅂㅏㄴㅈㅗ', 5.129102451)
('ㄱㅣㄹㅊㅗ', 5.129077736)
('ㅅㅓㅇㅈㅣ', 5.129060103)
('ㄴㅏㅈㅜㅣ', 5.128859642)
('ㅍㅗㄱㅏㄴ', 5.128805825)
('ㅈㅜㅁㅣㅇ', 5.128772718)
('ㅅㅏㄱㅡㅣ', 5.128719839)
('ㅂㅏㄹㅣㅁ', 5.128597609)
('ㅁㅣㄴㅈㅗ', 5.128516395)
('ㅇㅣㄹㅏㅇ', 5.128482398)
('ㅂㅔㄱㅏㅇ', 5.128443668)
('ㅇㅏㄱㄴㅕ', 5.128380859)
('ㅅㅏㄱㄷㅗ', 5.128361489)
('ㅌㅏㅇㅗㄹ', 5.128327403)
('ㅇㅏㅁㅔㄹ', 5.128213345)
('ㅎㅗㅇㅈㅣ', 5.128077533)
('ㅇㅕㄱㅜㅣ', 5.128057762)
('ㅇㅜㄹㄴㅓ', 5.12805543)
('ㅈㅣㄴㅁㅏ', 5.128014038)
('ㅈㅏㅇㅂㅜ', 5.127999056)
('ㅇㅓㅎㅏㄱ', 5.127991444)
('ㄴㅏㅇㅕㄹ', 5.127891748)
('ㅊㅜㅇㄱㅗ', 5.127836269)
('ㄷㅗㄱㄹㅣ', 5.127737746)
('ㅅㅏㅇㅜㅔ', 5.127704047)
('ㄱㅓㄴㅏㅂ', 5.127657286)
('ㅈㅣㄹㄱㅜ', 5.127571496)
('ㅈㅣㅇㅔㄴ', 5.127419912)
('ㅌㅣㅇㅗㅏ', 5.127311414)
('ㅅㅏㄴㅈㅜ', 5.127270439)
('ㅂㅗㄴㅈㅏ', 5.127230986)
('ㅅㅗㄹㄱㅓ', 5.127214554)
('ㄱㅏㅊㅣㄹ', 5.127206606)
('ㅂㅣㅇㅈㅜ', 5.12717594)
('ㅇㅐㄱㅓㄹ', 5.127000289)
('ㅅㅗㄱㅎㅏ', 5.126979583)
('ㅇㅔㅁㅗㄴ', 5.12688195)
('ㄱㅜㄷㅇㅣ', 5.12681759)
('ㅈㅏㄱㅂㅗ', 5.126809022)
('ㅅㅗㅣㄱㅜ', 5.126758831)
('ㅂㅣㄴㅈㅏ', 5.126734537)
('ㄱㅓㄴㅈㅏ', 5.126703694)
('ㄱㅕㅇㅅㅏ', 5.126590208)
('ㅂㅐㄹㅏㅇ', 5.126400945)
('ㅎㅏㅇㅈㅗ', 5.126344984)
('ㅂㅜㄹㄱㅗ', 5.12628686)
('ㅂㅗㅈㅏㄱ', 5.12605335)
('ㅇㅕㄹㅣㄴ', 5.126008241)
('ㅇㅏㄹㅌㅗ', 5.125664335)
('ㄱㅏㅇㄷㅐ', 5.125556424)
('ㅁㅔㄴㅏㅇ', 5.1254088)
('ㅇㅏㅂㅅㅓ', 5.125401127)
('ㅇㅗㅏㅈㅜ', 5.125350748)
('ㄱㅗㅇㄹㅕ', 5.125112262)
('ㄱㅐㅅㅏㄹ', 5.124987076)
('ㄹㅗㅁㄴㅣ', 5.124981298)
('ㄱㅏㅂㅓㄹ', 5.124973033)
('ㄱㅓㄴㅂㅣ', 5.124926276)
('ㄴㅜㄹㅁㅣ', 5.124732066)
('ㅅㅣㅂㅜㄱ', 5.124664306)
('ㅂㅣㄱㅅㅜ', 5.124635816)
('ㅂㅗㄱㄹㅜ', 5.124607578)
('ㄱㅓㅇㅡㅣ', 5.12445484)
('ㅈㅜㅇㅂㅣ', 5.124288512)
('ㅅㅓㄴㄹㅏ', 5.124246194)
('ㅂㅏㅇㅅㅐ', 5.124191851)
('ㄴㅗㄱㅕㅇ', 5.124175858)
('ㅇㅓㅅㅣㅁ', 5.124128659)
('ㅎㅜㄹㅣㅇ', 5.12398099)
('ㅅㅓㅇㅂㅣ', 5.123959678)
('ㅎㅗㅇㅣㅅ', 5.123923227)
('ㅇㅓㅂㅜㄴ', 5.123863673)
('ㄹㅣㅊㅏㅇ', 5.123842016)
('ㄴㅗㄷㅏㄱ', 5.123835291)
('ㅁㅏㅇㅕㄱ', 5.123764423)
('ㄴㅣㅁㅜㄹ', 5.123699096)
('ㅇㅐㅁㄹㅣ', 5.123694365)
('ㅅㅏㅈㅜㄴ', 5.123630762)
('ㅈㅏㅅㅜㄴ', 5.123608769)
('ㅇㅕㄱㄹㅣ', 5.123571701)
('ㄹㅏㅅㅣㅁ', 5.123534378)
('ㅈㅣㄱㅏㅂ', 5.123531172)
('ㅎㅗㅇㅈㅏ', 5.123476414)
('ㅇㅓㅁㅅㅗ', 5.123341317)
('ㅅㅜㄴㅈㅣ', 5.123224863)
('ㅎㅏㅇㅅㅜ', 5.123167953)
('ㅂㅐㄱㅏㄴ', 5.123153195)
('ㄱㅏㅁㅜㅅ', 5.123102415)
('ㅈㅏㅇㅊㅣ', 5.122777576)
('ㅈㅜㄴㄹㅣ', 5.122756496)
('ㄷㅏㄴㅅㅣ', 5.122726793)
('ㅁㅗㅎㅏㅇ', 5.122541543)
('ㄱㅗㅇㅎㅓ', 5.122505239)
('ㅁㅗㅅㅜㄴ', 5.122471609)
('ㅅㅏㅎㅗㄴ', 5.122391505)
('ㅈㅓㄱㅣㄴ', 5.122329724)
('ㅅㅏㄴㅂㅜ', 5.122305574)
('ㅁㅗㅇㅜㅓ', 5.122190395)
('ㄱㅜㅅㅓㄴ', 5.122114533)
('ㅈㅓㄴㅇㅣ', 5.121903052)
('ㅍㅏㄴㅇㅣ', 5.121873938)
('ㅊㅏㄱㅜㄴ', 5.121865397)
('ㅅㅓㄹㄱㅗ', 5.121797248)
('ㅇㅓㅎㅏㄴ', 5.121727347)
('ㅅㅣㄱㅡㄴ', 5.121636462)
('ㅅㅓㅇㅏㅂ', 5.121618932)
('ㅇㅗㅏㅊㅣ', 5.121570703)
('ㅌㅏㅇㅣㄹ', 5.121538505)
('ㅁㅐㅇㅅㅣ', 5.121479744)
('ㅈㅓㅇㅜㅣ', 5.121319886)
('ㄴㅗㅇㅎㅜ', 5.121236044)
('ㅇㅣㄹㅈㅐ', 5.120941075)
('ㄹㅏㄱㅅㅓ', 5.120920297)
('ㅊㅣㅇㅜㄹ', 5.120885548)
('ㅍㅗㅇㅣㄹ', 5.120800534)
('ㅂㅐㄴㅗㅇ', 5.120783508)
('ㅇㅜㄹㄷㅗ', 5.120703632)
('ㅇㅏㄱㅊㅓ', 5.120702275)
('ㄹㅐㄱㅗㄴ', 5.12059181)
('ㄱㅗㅇㅈㅔ', 5.120548513)
('ㅂㅏㄴㄱㅓ', 5.120476915)
('ㄱㅏㅇㅡㅂ', 5.120373768)
('ㅅㅣㄱㅕㅇ', 5.120356719)
('ㅇㅏㅊㅜㄹ', 5.1203355)
('ㄹㅗㄷㅣㅇ', 5.120319059)
('ㅅㅓㅂㅏㅇ', 5.120312217)
('ㅈㅏㅇㅎㅗ', 5.120237028)
('ㅈㅏㅇㅅㅓ', 5.12017998)
('ㅂㅏㄴㅇㅐ', 5.120156157)
('ㄱㅓㄴㅐㅇ', 5.12015275)
('ㅂㅏㄹㅐㅇ', 5.120150694)
('ㅅㅣㄴㅁㅜ', 5.120144881)
('ㄴㅐㅇㅣㅁ', 5.119897623)
('ㅁㅜㅈㅏㅇ', 5.119846674)
('ㅁㅣㅂㅏㄹ', 5.119751097)
('ㅁㅗㅂㅏㄹ', 5.119611931)
('ㅂㅏㅈㅣㄴ', 5.11960958)
('ㄱㅜㄷㅏㄴ', 5.119602681)
('ㅇㅜㅊㅏㄹ', 5.119580921)
('ㄱㅗㅇㄱㅣ', 5.119532703)
('ㅁㅜㅅㅣㄱ', 5.119503548)
('ㅅㅓㅇㅈㅏ', 5.119371824)
('ㅅㅡㅇㄱㅗ', 5.119296564)
